block hash	block height	tx count	inputs count	block size	check	handle check	accept	connect	handle connect	reorg	handle reorg	call handler	total	t1 - t0  accept part	t2 - t1 populate	t3 - t2 handle_populated block->accept()	t4 - t3 handle_populated other	t5 - t4 handle_populated for	t6 - t5 accept_transactions	t7 - t6 handle_accepted	total
000000000000000000aebf13d7d513fc906c60eead11b6e92b17171e72abe327	546008	52142	60053	13260061	419045176	696353	8848041911	139876920	9367	6825776158	9863	20088	16233475836	153211	8641017679	34929257	8293	474664	171367576	909	8847951589
000000000000000000c8b6f6bb13188c70e5c7c28b096bb6da81386b0e32216b	546009	28694	29930	6627724	251636689	22281	2510389062	80860877	10473	2814000548	14600	22457	5656956987	83530	2403799912	20587307	6538	492319	85325784	1097	2510296487
000000000000000001aaad3c02ebd7123c87fd388009ac5ed920ef90f5f153b2	546010	25	64	12653	1435167	564778	2127570	448933	6525	82940749	13455	20051	87557228	224584	789348	33990	1866	213074	809375	702	2072939
000000000000000000bee14758e7ed44206a87a320df436acec46d5611a42005	546011	26416	26899	5998892	183667698	568687	1869901839	71753235	8480	2037457356	9502	17095	4163383892	228138	1787355597	16595792	8652	24118425	41495982	890	1869803476
000000000000000000e28e540ea0819e83377f201802fd38fde4e7a2f4bda192	546012	26377	27187	6029057	189736668	522745	2749822079	75563185	9191	2265025972	13363	70902	5280764105	227366	2662953926	19691739	8597	23149185	43505116	1413	2749537342
000000000000000001404ce4480fd0ae85d4e615230da1ab9e2e8508d998796b	546013	5894	5907	1349941	44399890	18535	96199136	16888410	7311	287981990	13982	23836	445533090	81289	75587100	3922598	4232	10561218	5972820	839	96130096
0000000000000000016fed766b83537631442f2b77362564484e4bf23d7443cb	546014	862	1008	221066	5495434	14603	11269204	2778155	5015	70743513	7807	19959	90333690	81351	7916544	689239	2385	2031835	492393	638	11214385
000000000000000000a7f4be7aa2be9026ebc57f818a5d6b68cbb56ea05db0db	546015	26937	28347	6326875	178992428	23713	1864392661	77080666	7677	2218893516	15527	24893	4339431081	82863	1771492148	22976640	6346	41327948	28346111	1079	1864233135
0000000000000000010b9ea3a17b095357b3972e52ba48f799ff76b59e83726b	546016	35256	35780	7999222	260546409	920439	4055169605	100277822	8977	3888316333	14616	21767	8305275968	88666	3915097390	25703394	6243	583326	113553665	923	4055033607
000000000000000000e11a11c12b3234505ac50ed5431af71f3b675265d04fdf	546017	26619	26711	5999183	207139276	967577	2280155320	74334393	8285	2284180315	13264	71206	4846869636	123462	2187988789	20619138	6312	17445438	53796510	1103	2279980752
000000000000000001babf15dee18038666fa24432c1913d870c014128c18b93	546018	33868	35909	7999247	326106474	1468096	3999170220	96707334	10230	3852797818	13306	69872	8276343350	229390	3865156482	29636299	8453	485198	103563399	1115	3999080336
0000000000000000001a4707b2d958da69e4e067ba0ef07eb93428355890efe3	546019	7386	7924	1725189	48312814	486817	211700383	21324227	8668	403494677	12436	24322	685364344	81251	188341924	4364979	4498	448253	18328165	700	211569770
000000000000000001c9f2175fda188764eaa46a11c5cc88e0976c1a7d46143f	546020	30961	31605	7155200	231936443	24673	3132249771	86939336	8811	3270861777	19941	76029	6722116781	84144	3031622887	21542047	7026	475566	78418878	1060	3132151608
0000000000000000001fb150049ece1b2523692e85eb99e75a6768a6c90a99b1	546021	8903	8925	1998835	58127743	20190	261234324	25369192	6727	353184922	13000	69878	698025976	82256	233064974	6047936	5032	439729	21495963	553	261136443
00000000000000000184a0d6687812ee2230a82585dd9b90b2bb6a02432cf829	546022	18066	19954	4459800	119117336	20112	689349711	50221254	8403	657769686	10742	70184	1516567428	74872	624039482	12982155	4764	32004748	20147587	1134	689254742
00000000000000000118ec7edce096fde46ac566fb50fe8aed828745ff4bb00b	546023	2379	2406	537542	16124529	435009	28546720	6921244	5008	125269622	11238	19981	177333351	80224	20876452	1365805	3474	427547	5729242	820	28483564
00000000000000000024d96d1b30172b07c1d1968ffbd4839c6f68e9cab6ab33	546024	14270	14350	3220069	113364669	31438	382004152	39372721	7708	444102831	9401	17081	978910001	87809	337431040	9503436	5804	14000971	20895783	936	381925779
00000000000000000149846cfea39f4619c88ab18d3eac6ed3793b1601d06763	546025	20958	21103	4759664	159398671	591334	1851474164	59796395	7066	1519448830	11064	22568	3590750092	228426	1777133705	16166589	7011	395780	57394294	1054	1851326859
0000000000000000019c103d0b85c2bddec213f8a8d13f6fde461b1fe4b2b482	546026	8604	8709	1999037	65460110	579813	264804274	24625610	9678	542751046	11556	69727	898311814	225151	233398248	7257329	6064	19109215	4728310	969	264725286
0000000000000000015e22f0f465df8a08698f795269fe76bf1c6113db0e9074	546027	17	33	7433	576310	94206	1476517	231666	5318	28922018	8004	70419	31384458	227517	693511	41966	1757	132672	308794	636	1406853
000000000000000000f29b244f97da927b230ef8047684503938b8ab9425ad97	546028	8804	8972	1999166	62673307	593907	399103792	25192695	8063	282506920	9100	60056	770147840	225811	372197002	5297574	4842	539559	20736370	917	399002075
0000000000000000007514bff9df3748938f5b5c2e0ad5620f3041a9c11e73ca	546029	31706	33172	7416390	227368732	760757	3619153680	90835373	9676	3315958582	15425	79833	7254182058	247348	3478839283	46026783	8029	533820	93392483	1158	3619048904
00000000000000000065a9465166606c8b68ab82a6f05ba4b49638e2a690fb44	546030	8824	8944	1999044	62795855	20165	220542259	25198785	8319	349929660	13884	21689	658530616	82394	192141301	5783938	3617	478496	21920298	734	220410778
0000000000000000009d5d936fc505d337e7a6fe2d4dc7fae269d9feedb5a83d	546031	8878	8922	1999009	58342055	1152997	361811015	25415092	8943	305535813	10190	27133	752303238	227365	332660760	6435167	4444	508052	21731065	855	361567708
0000000000000000009a712aa4bd906212bbccac746be1e89b86901dfbda4ce1	546032	40106	42717	9439159	295835969	21758	5979295529	114070773	8874	4343080480	10539	19771	10732343693	84232	5811452074	32353123	8878	447821	134851494	1445	5979199067
00000000000000000143ed940365a9d8f0bd52df29e3f42a24d22c4f04f82a12	546033	12043	12982	2880758	82746375	1545711	667661604	34459108	8765	511686480	13717	21628	1298143388	242170	625903701	9762760	5577	3983451	27629956	717	667528332
000000000000000000100b5ed7c687def8eeb3673eb03ab96ced09d64f435b38	546034	32032	32509	7270797	268232584	421617	4320441039	91712452	8800	2893200399	11554	21087	7574049532	85991	4205819057	25194132	6865	10703889	78536316	1242	4320347492
000000000000000001b35d676d565dc2bd09467484e8913e8d0bb838f024065e	546035	8992	9186	2032310	59664333	20663	310750107	25676348	8304	357311908	12488	74905	753519056	77043	281554863	6414500	5502	13503321	9115938	1115	310672282
00000000000000000013ca9ce55897e9bb568df8e3fd006585f685a303333286	546036	14222	14421	3259382	104327487	623810	818092558	40217196	8966	486611861	10585	59797	1449952260	85712	773115384	8772135	5149	19926075	16096402	1054	818001911
0000000000000000015c6744cec0a3ded4108bada0b29d491f150104b0295210	546037	11302	11305	2497823	101047534	518019	661991889	26859844	13652	667201002	10953	23866	1457666759	83349	629365781	7972847	8153	11046979	13376231	825	661854165
0000000000000000019aee0a67f4f6ed98549bce17816e337dfd6b83dc8f2331	546038	1086	1091	246094	7035969	536479	14428464	3168876	5716	69454175	11114	15826	94656619	224966	10176944	871733	2491	453497	2590465	892	14320988
000000000000000000c31970eebd010d81d9374af4c45294f0b876a009177eea	546039	868	868	194053	5226478	13264	11081760	2663639	4880	30880713	7728	12405	49890867	81918	8031995	549448	1952	1809689	533231	546	11008779
0000000000000000000e7f77f55408232b49a638b040cb6cda03c5d1cf239fc2	546040	20055	21105	4682416	130596322	613713	1587049951	55585908	9298	1367976638	9462	73451	3141914743	228535	1519378827	11968496	5037	435327	54939458	1080	1586956760
000000000000000000a079b25be11e8bd59a73ed14efd5dfbc3aa8bb4353c35b	546041	6613	7096	1551005	43795151	614041	179168173	18939106	6483	267282920	13049	69553	509888476	82649	156548422	4955200	4073	7871474	9636444	492	179098754
000000000000000000f70f4693bdf298cb4576ac3b33b1d8c626bc22913345c1	546042	23865	24520	5400674	178909452	536971	2329340019	68098252	8377	2294351081	11211	70378	4871325741	84368	2243420552	15088870	7228	541280	70116852	1034	2329260184
000000000000000000dd1b9aba81d271d586a9ec81f6b51ff7dbc365eb886e97	546043	1724	1731	385070	11140364	16248	26267206	5037986	6117	113528524	12315	22195	156030955	81424	20566533	1081638	2600	474517	3977632	314	26184658
0000000000000000005b1b62884bd58b9c79ee5b04d4aeb94f5aa2f26527e07b	546044	650	655	144585	4208683	244135	8765428	1997862	6727	28717547	8009	9626	43958017	91165	6172370	537576	2416	1314030	548449	763	8666769
000000000000000000aade53fa46e5daf2fb49fabab18e84fecd77116385831f	546045	3380	3382	752210	22134487	466828	63617175	7426865	5859	87766781	8525	16620	181443140	224671	55473771	1576941	3430	4579392	1669929	618	63528752
0000000000000000019860adc7c8b0d3d1a1005504def9b4548116751679035b	546046	5402	5888	1278466	35447734	1033167	162944096	13524511	6047	158183581	9867	16082	371165085	89324	149676250	2585926	4356	5933897	4582778	577	162873108
0000000000000000007e84ec50e1bb712561c989b662ced83442fb8753b749e0	546047	25844	26489	5924253	175211391	303052	2873231218	73930382	9419	1549691838	11156	18203	4672406659	80457	2781458875	16040079	6995	532545	74968986	1106	2873089043
0000000000000000014ffd08ee582504de489ae6c4218c90afb42c6045f343a4	546048	30203	32074	7237295	229921559	2010691	4219574540	86184881	8027	3253913289	15229	26257	7791654473	80995	4073618966	40235673	8244	664884	104850401	1319	4219460482
000000000000000000f3cdfc99f3b1913816f379a9bf9296696ee86ea1a1b43c	546049	13237	13762	2975630	108654327	22011	767600401	37019109	8165	478572832	13537	25141	1391915523	82962	724421051	10294674	5811	479014	32184954	938	767469404
0000000000000000018588b88f7c58de955ff97d1331790502443f627f2e6ff8	546050	26445	26963	6451347	185677377	1625958	3024581524	75703155	6701	2316482406	11240	19998	5604108359	225995	2926697669	18488617	6852	6418345	72655209	857	3024493544
000000000000000001d406345aa0af168bae084e54455207edec307ebe538356	546051	35436	36169	7999066	249448949	893039	5200516822	100555000	9094	3677470482	13974	22556	9228929916	83426	5078192383	23550018	9163	480882	98109176	1239	5200426287
0000000000000000008ea0f05dda932c159faf65c7c8979452ba6dade61cf807	546052	33853	34115	7699176	323077175	2874254	4670982650	95951613	10481	3591691295	13678	87736	8684688882	112501	4544194315	22180364	8089	351688	104023237	1023	4670871217
00000000000000000080347e5e006d2afcf4a295f955882b82469dfece622c2d	546053	38366	40062	8854882	295163418	1052047	6460750423	109600244	9056	3832410933	13080	25535	10699024736	226927	6300392759	31950284	7705	652735	127409695	968	6460641073
00000000000000000066f08f6e5e703b2234ec5a575eb5ac4cb24580837655d4	546054	54577	55565	12490407	374126002	119862	12283643736	155733781	12460	7698577222	19709	27589	20512260361	224463	12041013011	58975671	9281	469845	182812416	948	12283505635
00000000000000000192a2413ab6603c14269053e47107ff5e6739b7da43c842	546055	2213	2622	561768	14041251	971259	35225408	6368598	7078	237428450	13404	22297	294077745	77985	26350423	1545406	3302	593669	6563483	980	35135248
0000000000000000002164298e970bd63479bdfdc840d2c414ef7b948334feb9	546056	6493	6676	1500065	40339533	19999	103604518	18597549	6977	215809070	9025	67899	378454570	77403	82053674	3979390	4145	12188342	5214114	994	103518062
000000000000000000393f1dbf40d7d3baf02cce637cf81ed51d457418ae7d1e	546057	1	1	186	182490	34245	322501	1886	4857	22787371	7392	54209	23394951	85026	11750	17327	2578	5994	151091	694	274460
000000000000000000d3b0bda5362c1bed8b75ce1d9c38bd35c86706f4e1116d	546058	76	268	49044	978597	13415	2348828	277966	5421	19726807	6481	9468	23366983	80760	1359535	77895	3655	408723	318203	537	2249308
00000000000000000154c82c9e6c2afd35b87f39dd9c71526d3b6a60cd7de2c7	546059	52442	53557	11983161	373609202	24261	10858394445	147730349	9428	6857119475	10567	19801	18236917528	84117	10685115985	40500814	8421	3449462	129152110	959	10858311868
0000000000000000005a8e215940bb695725a05cd81cca8c8c7fe6c62f99eef1	546060	20415	22332	5010639	190347473	2328386	1674198027	57970227	7324	1221201940	14152	24330	3146091859	106254	1597429006	12205043	7969	427373	63882442	1479	1674059566
0000000000000000015ed35bcddafb712bdfb9532a16fb9cfe6a46bffcbb1697	546061	8495	9112	1998910	58589526	19707	380201611	24313098	8386	337441086	12161	72250	800657825	80354	352624353	5573005	5704	469824	21360044	1057	380114341
000000000000000001d00b9058ea51503b85070895955381be331c0bb6a1eed8	546062	44891	46134	10114170	304906151	628650	8124076285	127724948	10645	5505932930	10643	31848	14063322100	228658	7962100688	32575569	7678	662906	128367171	978	8123943648
00000000000000000039be6048b39ea3122e3776399fb191ed5406d5b0bcbd99	546063	8183	8484	1957108	60496713	19991	261031463	23344662	9062	565621067	13096	70974	910607028	83184	231575471	5502034	4546	360146	23405454	849	260931684
000000000000000000f06c446ef2c526021f1dd91f3eb484df405779b4b3a5de	546064	10522	10607	2306459	65359554	20723	495476798	30017761	7790	340504624	9904	26095	931423249	77892	463503873	6333905	5115	504361	24957463	612	495383221
000000000000000000b0c3406da9406ddaa9a54605e4e9b02dee96e02eba7170	546065	17582	17862	3922010	116934519	464105	1354374261	49938224	8242	1226865947	11206	21439	2748617943	86436	1299060581	12261669	4863	1963248	40913027	852	1354290676
000000000000000000a64e613392f9e9fd130816fe82d2382d2d68a402f8bab4	546066	8128	8530	1999042	55944650	455505	315786221	23232514	8105	486992574	11652	21645	882452866	227174	286008505	5154646	4792	412107	23875210	584	315683018
00000000000000000127e7407e45e154a6cbc15ad051c97a3816d175ed8a3a4e	546067	11140	11377	2591344	78368211	582361	589164122	31630132	7061	396622500	9691	69354	1096453432	227281	553044158	6947854	5532	513093	28351899	835	589090652
0000000000000000001bbd34093093df6861b953e31459a9da4ea16cf1acb404	546068	7222	8024	1799334	47526557	103119	339954006	19946927	21985	251900928	11467	21038	659486027	84548	316541184	5089282	8238	11692753	6432597	808	339849410
0000000000000000016faf9fc8872174f24d3a4bd5211a1884d250e37ecda872	546069	12831	13481	3044372	94492988	26622	772111076	36627542	7041	457145268	9159	18129	1360437825	82691	729976857	7367698	4648	538766	34054827	958	772026445
000000000000000001317b5e8e6f77c6793a0088174edcd1dd89b2666bf9f4ac	546070	10078	10660	2340849	67282660	23214	535150241	28750799	8551	423157907	17244	69860	1054460476	78035	495672830	7166465	4466	5495845	26610656	1048	535029345
000000000000000000fa278ec7c52510ca0a816be0bb7701b788026102527c3b	546071	9459	10519	2269892	77798998	1081344	488813560	28191270	7772	352057147	11727	18480	947980298	226063	456344639	6512026	5032	488242	25125129	1231	488702362
000000000000000000d7c94fe3a579e8ce076417b3973d913ef53d4c7d550e65	546072	1365	1466	329289	9472454	45602	22489909	3945177	5291	86731554	8814	14036	122712837	224904	17547637	873917	3002	593575	3186332	605	22429972
000000000000000000e22c0045132104011f38a48c68e534d2719a207a4af2f8	546073	14087	15575	3414267	99006961	584954	996867328	39987960	8151	506009548	10344	24023	1642499269	194684	944807415	9301091	5706	449904	42026947	987	996786734
000000000000000001c2c19dacabf42417f8001faf3fdfcc6f8ef4b0d9e40494	546074	34978	36601	7999113	242904687	558090	5307686319	100514503	9504	3634398576	11614	78413	9286161706	229137	5161111978	26160005	8062	510314	119584856	1371	5307605723
00000000000000000013e6b9938e68e71d34be42e4df3bd0e7d828a7359567c8	546075	1026	1037	422528	8914521	1184115	31446140	3025154	5835	201540514	13725	21682	246151686	85563	23616027	734620	2486	2001844	4924538	740	31365818
0000000000000000000a2f52b27c49364d64885b94f34f0554ba19db91eeb545	546076	8696	8956	1999062	58747188	35043	370131294	24534687	6497	277644222	9363	84430	731192724	82644	342576727	5302851	5309	18664847	3367581	906	370000865
0000000000000000012960bbde72db7a5ea1762a9d966b49b90094d88f6712a7	546077	3877	5483	1229490	30241047	412318	114962712	11113321	6803	214827538	9143	17976	371590858	75876	97255468	2902619	3041	439044	14197758	568	114874374
00000000000000000059365b76a43c8bb9fd2e14607cc430d8d061ce47888555	546078	19743	20414	4441713	130817306	558602	1831939759	57621963	10497	720404113	9868	18653	2741380761	227400	1768768458	13396398	6293	2819784	46594838	1090	1831814261
000000000000000000d23338614429eda0277e7b234a33dd2de275a077388086	546079	5897	6645	1425900	38236263	450754	240599339	16880406	8078	257525068	11436	70994	553782338	78596	219579563	4285833	4108	445320	16086608	753	240480781
000000000000000001ad69c86d6ff5f9558735b238e60f355b67c35a281e8bd2	546080	6594	6834	1543320	42075840	514526	273895024	18972733	7356	237802907	8783	72279	573349448	82208	252425097	4012362	3489	391673	16889562	963	273805354
0000000000000000014559000759ffad20e7b11fcfc179c7f5b0644221a596bd	546081	6249	7082	1631999	42070527	608128	255506031	17979475	9402	277381798	10433	17383	593583177	84684	231792471	4669511	4667	9310788	9543395	570	255406086
00000000000000000132e03cfa6afeac07f7f588bd9a659ca23cb234f4bac836	546082	10263	10668	2389414	73896721	88467	579608054	29594279	8091	419193942	9617	17628	1102416799	85782	544738692	6688003	4498	6337499	21670213	873	579525560
000000000000000001c4faaed23dda137700d6f788f876f9ac6d71d8f105316a	546083	4111	4734	1072872	31854644	29972	138072421	11787340	6794	269754295	10679	73299	451589444	82284	123155874	2547288	3642	492930	11711763	596	137994377
000000000000000000b98ef40d123d341ce585b1ff99559967330ea2de197a0a	546084	4	5	1122	323309	34440	659134	36713	6425	18357634	6489	56244	19480388	91725	80576	146353	1835	18574	236585	715	576363
0000000000000000004087a764e7a17e072bd37bd338a26330fad2196ea91b37	546085	6352	6789	1485627	44354244	18201	238902337	18207581	8195	219815601	8571	15660	521330390	77485	217618451	4779411	4339	456503	15883460	535	238820184
000000000000000000c83165f568a1a2517d8f30bdf0fca03c29928caab76c99	546086	11734	12015	2647035	78533887	38621	709810914	34047737	13299	443998039	10387	17418	1266470302	82840	670208701	7499725	5514	330492	31570722	1067	709699061
00000000000000000195d42d2eb7297d5a6429d4856c27c4b02c67e6818e05fb	546087	13082	14036	3042686	96095520	23461	874962295	37445066	7839	510787716	10126	17978	1519350001	82726	824429391	10916343	5454	578080	38867495	880	874880369
000000000000000000e878d2a6d2dbad11533b834055aeda1cd3ebd86bd5194c	546088	6412	6591	1463899	41385373	27840	247787959	18328952	6067	235807577	10376	17555	543371699	73547	227750713	4227666	4294	531628	15129754	758	247718360
000000000000000001388c98f6310b732e1de07838d67429dfa6492dd495465d	546089	1704	1799	395403	11074611	427536	36241562	5021408	5072	75855817	8654	14423	128649083	80306	30593159	1059155	2728	372712	4075833	724	36184617
000000000000000001a70a7d6999c7a940dfa9090df56c18675efa9ea4f87dd0	546090	11926	13576	2875325	85152048	19621	697636891	34393095	6878	431208983	10533	17832	1248445881	83761	656310448	8228354	4399	10677103	22247778	802	697552645
000000000000000000011cf8ad17ad2820297d1cb088055b44fb736b56d26570	546091	30609	33036	7248214	251097374	630669	3642647229	87301412	9811	3083339960	12179	22554	7065061188	228574	3521936450	23254878	8488	649825	96488622	1086	3642567923
0000000000000000018c700d698b4a99906278f719822c97f8eb41dc69fabceb	546092	10493	11971	2592373	71979785	284954	563771449	29589930	7263	451965471	14076	21155	1117634083	83742	528129288	7707175	5174	15740235	12032334	751	563698699
000000000000000000e0a1a826346c36ffb342fddc4e2c14d64c1a03ed34ec6d	546093	20342	21257	4903556	163671457	1222752	1922637186	57937946	8129	776308654	12686	24777	2921823587	223749	1853631580	12402745	5455	11829334	44477312	1136	1922571311
000000000000000000bd3166e8df3f14083df194f77edef2dc3ed2dbfd422510	546094	7768	8505	1835272	64215178	27397	359639821	18384460	8154	342029096	12609	70837	784387552	95808	336106876	5475341	6575	8922875	8897895	678	359506048
00000000000000000134dd3d2fc9268def60acfad2427599c0ee6ca7a4c8b1ad	546095	13810	14234	3084603	107913608	24300	1087019876	39281456	8032	480002718	10150	16974	1714277114	119451	1037635802	11429856	6096	5120975	32500198	740	1086813118
000000000000000000476fce6414462712a38ff1b34bd677b52fd430a8fdc866	546096	1336	1632	346489	10103548	13707	20791111	3958638	5336	91788540	9799	70701	126741380	76203	15760229	866082	2338	565181	3410366	621	20681020
00000000000000000121c8640b462f71f76972b4252d3feda5c0b4cc9283898d	546097	8839	8925	1999077	60464096	23222	430269357	24991649	8178	261200916	9091	14960	776981469	77463	403187166	5178122	4623	464800	21244510	602	430157286
00000000000000000079e88b32f61be5714adc0a7386e78c238c0e7e0448a591	546098	8731	8805	1934518	61603146	583728	418370509	24840720	8044	343305711	10473	18364	848740695	226362	387153518	6197758	5102	865747	23797691	1189	418247367
0000000000000000017a01459833d46c5be6526bd0bc77780a5e44221a339b0f	546099	875	1108	202970	5598753	23640	16701495	5716300	6266	135985591	9066	25370	164066481	83583	13884297	569507	2126	447695	1656088	659	16643955
000000000000000000d86d55e1713a3c0bd7ccd24f0ae55c49a329119e9dca08	546100	45119	45903	9915397	340708887	1180613	8892867131	128583467	9252	5378564803	9489	23838	14741947480	230799	8699102677	38966448	7574	528850	153935023	1236	8892772607
000000000000000001733c4e0cb664fba77a3aeba53d8d877c2b1771df5be649	546101	237	376	71891	1717588	954347	5294452	1318173	5184	168361282	13664	68001	177732691	224459	3996059	200391	3045	506221	307973	621	5238769
000000000000000000328e4b6f34904c9525e4815c1a32a9e55a3ec6b0e5afa6	546102	48682	49831	11079806	330899094	552982	9739208264	138502624	9905	5669794570	9990	17858	15878995287	228786	9548072524	33102885	7670	431549	157244514	1119	9739089047
00000000000000000008658cdaba34569f00748085df3923cb5287e55a2fe27c	546103	12181	13080	2791964	82164034	21404	667196742	34824739	6672	724048904	13449	25284	1508301228	79934	628661110	8087534	5116	7131882	23102324	773	667068673
000000000000000001c37467f0843dd9e09536c21938c5c20551191788a70541	546104	95861	98462	21354763	715250394	599578	35780266778	274927719	9180	14897666476	14215	82109	51668816449	229221	35325470738	118682521	15589	672381	335076723	1075	35780148248
00000000000000000175b9186c4004b77ea9dc61976f4d7aed140d10919d0c05	546105	19947	21719	4563170	155090698	647025	1698625393	58475713	7465	1758807698	13797	22798	3671690587	139294	1639567133	14959695	15530	15362402	28457595	1131	1698502780
000000000000000001523525040ba525dc4c7ee379ecb7118b9179d143b49009	546106	1	1	186	1318415	19590	190087	1251	3103	82786668	8660	12987	84340761	89218	14041	12097	1639	7134	11204	349	135682
0000000000000000000324986dced9e80227332f8ac4037b6742471094193ac0	546107	6886	7520	1614052	45270712	553162	243912832	19438917	6740	214564515	8701	14652	523770231	223214	220193164	4615730	4155	442122	18344080	1090	243823555
0000000000000000007dda985173bfcc969c2eb03ac55e08fdc03b97c034d83d	546108	3726	3813	825796	24177718	22062	67166625	10817318	8558	142958043	10645	20379	245181348	82532	55076392	2561466	3352	382505	8987963	506	67094716
000000000000000001e7d65a2e5d4aea20bbecd0b903a37da4c7c1e3d8a48067	546109	19439	20157	4320089	137466195	503666	1679347459	56051613	8773	1365230492	9414	69923	3238687535	226785	1615758623	14783109	7217	566371	47910213	1516	1679253834
000000000000000001716f2bac7574e60bf2742124b78965e4abbdad91e457e5	546110	6049	6609	1409483	40664743	608500	192787030	17318645	8149	265919091	10684	69503	517386345	82682	172616098	3518381	3543	13880722	2597464	932	192699822
0000000000000000019408bff090c1171eceb279ace544642df6e00bae067d08	546111	16985	17779	3728202	124426609	561522	1339379170	48550846	8782	1007928337	9352	18489	2520883107	83665	1283955252	11097741	6120	6982908	37170555	913	1339297154
000000000000000001c115815545461d0494893dd7661bffa0ce6dd96a367cd0	546112	2230	2870	598393	16530505	16575	50856314	6438199	7402	143236244	11935	19090	217116264	75213	42072325	1493612	2911	552376	6590527	801	50787765
0000000000000000018f78626b7b1285b19ae49672b632c75ce3660f92b923b9	546113	14228	14713	3197024	102021140	22743	950059211	40899085	9335	461853487	9515	16619	1554891135	82551	903042222	9964324	4870	550873	36272667	624	949918131
000000000000000000341defaab83b73b4f0de6471a7d8dd9eb7c7c042c38c51	546114	17741	18145	3898928	124551996	72811	1447588952	49887857	8607	1339288613	11938	29225	2961439999	228950	1390611176	12585672	6782	1867389	42202551	985	1447503505
000000000000000001befcc8e45c723f99bfe6180de8dfd7d15255f6c111bee6	546115	6898	7235	1528688	44408544	20621	268234082	19439636	7177	252979595	11187	23930	585124772	76056	246163839	3935342	4574	464011	17487858	885	268132565
000000000000000001a991a36e919309d40345d5c7e8f14132fed3fcaffc46e5	546116	579	642	134418	3844958	20735	9681543	1858578	5726	40542576	8017	11698	55973831	74362	7510825	387384	3033	1220919	437410	577	9634510
0000000000000000004ab2f14b4737e57d09b9c3a7dfcd55051c304403578344	546117	12806	13782	2912730	89546440	20453	820353151	36763672	8125	395507466	8804	16244	1342224355	77660	778353665	8263952	4723	479167	33077310	747	820257224
00000000000000000082a5f8175a867924fb253fd248bbc1c3c039d738a32b1c	546118	2875	3669	826599	20517965	22040	87941872	8349694	7141	185232959	10271	69317	302151259	73669	75337335	2188075	3370	388808	9835051	939	87827247
000000000000000000fb93d46a989833fe598ae640d5c130d6d978502843b468	546119	14018	14503	3267922	102340825	942564	1001220333	40442382	8421	503960753	9910	17960	1648943148	226024	952791780	9677938	5232	2084465	36345880	1242	1001132561
00000000000000000130cd4bd647006cf693b2a9030d8a4bfc6e5d24f80b546b	546120	28166	28799	6251544	216195839	484169	3534535765	80887154	8931	2814047787	12724	23301	6646195670	90814	3421616239	23788535	7664	623059	88286203	1300	3534413814
000000000000000000823f2dd02a5e5329e8ee95a91a0818c40c038645f9d2fb	546121	2170	2630	572849	15001923	15283	60775872	6365316	6551	166931588	12051	73074	249181658	82515	52745528	1356675	3020	1745086	4750879	620	60684323
000000000000000001195a0afbb22029e31b4213d6d79c35803b4a5b46fe6c33	546122	2211	2779	763116	17130925	16738	58504953	6452390	5632	149818918	9199	14624	231953379	78596	47153492	1352312	3638	522908	9321047	936	58432929
000000000000000001f6026a7e27a4d9c69c5b75e0e98d5983fdbfff6056f71a	546123	231	835	245486	3083501	13721	8558754	777919	4625	71498565	8399	12246	83957730	76255	4746721	215682	2251	439161	2987488	560	8468118
000000000000000001d6d3b6569b59c79dfb56271f968e55aa9190b5e115dac7	546124	8952	9115	2030838	65072490	1092289	443231180	25786504	9015	298854481	9809	56492	834112260	226444	413239308	5426951	4485	13883638	10353826	857	443135509
000000000000000000246a829e9dee1ca463dfc3c12c681413bb7d57536fc40a	546125	3510	3518	759584	24012396	944471	107575636	10207365	7784	135694165	9894	16482	278468193	223881	96017801	2383871	3685	5641975	3227653	893	107499759
00000000000000000163f6aef904ace9b9a63bb562ce725f0fe45b1e80790d20	546126	3598	4112	842292	23876407	567676	104049597	10660424	7087	139102758	8177	14931	278287057	225479	92202194	2087029	4515	451505	8988395	706	103959823
000000000000000001ad9d6a0fab61031caed68bdd24231b479e46416d502831	546127	27	148	24650	404533	12310	1980202	389789	3984	18169843	7235	9837	20977733	81007	1055699	72865	3997	340137	300235	1413	1855353
000000000000000001a35bb35e53afd37fae7fcd787f9a4c3f50e38ff6f458f7	546128	4065	4537	929323	26346107	18957	132986552	11641580	5913	131827566	7716	14105	302848496	76503	119016832	3099706	3881	486487	10245126	700	132929235
0000000000000000016d937624c94b07d2dd5c2c76505bc723d0bf75018405a1	546129	2694	2711	568483	18006690	418801	78413130	7802327	6495	88043990	8605	62636	192762674	83663	69514497	1764691	2904	325116	6618302	673	78309846
000000000000000001221261fa92e07c14b8d88586541cfd52ad04199e4a2891	546130	656	671	141190	4076685	19658	18325494	2036686	3674	29505935	8159	13124	53989415	81139	15679728	565396	2467	555317	1393791	469	18278307
00000000000000000113ddfcf474e074bc443af340ab0d62a099fc01c277b125	546131	3384	3412	716474	19838398	476771	105052029	9824149	6448	99447923	8001	14476	234668195	224751	94219187	1911717	3828	507130	8104682	604	104971899
000000000000000001bc329c186dac36fb2eee5501eba6e25e6a25a78c9520b2	546132	4792	5243	1078268	31592479	20137	168994366	13800893	7428	157697775	8794	15065	372136937	76514	152777039	3071231	3549	11360243	1627764	646	168916986
